workerid,trial_no,stim,trial_id,Answer.time_in_minutes,rt,response,word_idx,response_correct,slide_number_in_experiment,word
0,52,,filler_17,21.522866666666665,218,,1,1,,got
0,52,,filler_17,21.522866666666665,238,,2,1,,sick
0,52,,filler_17,21.522866666666665,215,,3,1,,with
0,52,,filler_17,21.522866666666665,220,,4,1,,a
0,52,,filler_17,21.522866666666665,228,,5,1,,cold
0,52,,filler_17,21.522866666666665,209,,6,1,,over
0,52,,filler_17,21.522866666666665,222,,7,1,,the
0,52,,filler_17,21.522866666666665,235,,8,1,,weekend.
0,52,,filler_17,21.522866666666665,219,,9,1,,I
0,52,,filler_17,21.522866666666665,222,,10,1,,am
0,52,,filler_17,21.522866666666665,228,,11,1,,still
0,52,,filler_17,21.522866666666665,229,,12,1,,taking
0,52,,filler_17,21.522866666666665,207,,13,1,,decongestants.
0,53,,filler_56,21.522866666666665,190,,0,1,,I
0,53,,filler_56,21.522866666666665,324,,1,1,,took
0,53,,filler_56,21.522866666666665,187,,2,1,,my
0,53,,filler_56,21.522866666666665,208,,3,1,,little
0,53,,filler_56,21.522866666666665,223,,4,1,,sister
0,53,,filler_56,21.522866666666665,215,,5,1,,to
0,53,,filler_56,21.522866666666665,219,,6,1,,the
0,53,,filler_56,21.522866666666665,231,,7,1,,beach.
0,53,,filler_56,21.522866666666665,211,,8,1,,The
0,53,,filler_56,21.522866666666665,227,,9,1,,water
0,53,,filler_56,21.522866666666665,211,,10,1,,was
0,53,,filler_56,21.522866666666665,270,,11,1,,too
0,53,,filler_56,21.522866666666665,227,,12,1,,cold
0,53,,filler_56,21.522866666666665,206,,13,1,,to
0,53,,filler_56,21.522866666666665,233,,14,1,,swim
0,53,,filler_56,21.522866666666665,213,,15,1,,"in,"
0,53,,filler_56,21.522866666666665,221,,16,1,,so
0,53,,filler_56,21.522866666666665,268,,17,1,,we
0,53,,filler_56,21.522866666666665,241,,18,1,,played
0,53,,filler_56,21.522866666666665,220,,19,1,,on
0,53,,filler_56,21.522866666666665,266,,20,1,,land
0,53,,filler_56,21.522866666666665,248,,21,1,,instead.
0,53,,filler_56,21.522866666666665,195,,22,1,,We
0,53,,filler_56,21.522866666666665,248,,23,1,,made
0,53,,filler_56,21.522866666666665,198,,24,1,,a
0,53,,filler_56,21.522866666666665,228,,25,1,,sandcastle
0,53,,filler_56,21.522866666666665,231,,26,1,,and
0,53,,filler_56,21.522866666666665,247,,27,1,,then
0,53,,filler_56,21.522866666666665,263,,28,1,,took
0,53,,filler_56,21.522866666666665,243,,29,1,,turns
0,53,,filler_56,21.522866666666665,287,,30,1,,burying
0,53,,filler_56,21.522866666666665,201,,31,1,,each
0,53,,filler_56,21.522866666666665,250,,32,1,,other
0,53,,filler_56,21.522866666666665,230,,33,1,,in
0,53,,filler_56,21.522866666666665,236,,34,1,,the
0,53,,filler_56,21.522866666666665,490,,35,1,,sand.
0,54,,filler_34,21.522866666666665,384,,0,1,,I
0,54,,filler_34,21.522866666666665,238,,1,1,,went
0,54,,filler_34,21.522866666666665,149,,2,1,,to
0,54,,filler_34,21.522866666666665,203,,3,1,,the
0,54,,filler_34,21.522866666666665,180,,4,1,,movie
0,54,,filler_34,21.522866666666665,196,,5,1,,theater
0,54,,filler_34,21.522866666666665,186,,6,1,,last
0,54,,filler_34,21.522866666666665,209,,7,1,,weekend.
0,54,,filler_34,21.522866666666665,205,,8,1,,The
0,54,,filler_34,21.522866666666665,217,,9,1,,movie
0,54,,filler_34,21.522866666666665,202,,10,1,,I'd
0,54,,filler_34,21.522866666666665,215,,11,1,,planned
0,54,,filler_34,21.522866666666665,221,,12,1,,on
0,54,,filler_34,21.522866666666665,212,,13,1,,seeing
0,54,,filler_34,21.522866666666665,216,,14,1,,was
0,54,,filler_34,21.522866666666665,225,,15,1,,sold
0,54,,filler_34,21.522866666666665,201,,16,1,,"out,"
0,54,,filler_34,21.522866666666665,214,,17,1,,so
0,54,,filler_34,21.522866666666665,218,,18,1,,I
0,54,,filler_34,21.522866666666665,245,,19,1,,bought
0,54,,filler_34,21.522866666666665,201,,20,1,,tickets
0,54,,filler_34,21.522866666666665,249,,21,1,,for
0,54,,filler_34,21.522866666666665,212,,22,1,,the
0,54,,filler_34,21.522866666666665,231,,23,1,,next
0,54,,filler_34,21.522866666666665,216,,24,1,,available
0,54,,filler_34,21.522866666666665,230,,25,1,,show.
0,54,,filler_34,21.522866666666665,228,,26,1,,To
0,54,,filler_34,21.522866666666665,245,,27,1,,pass
0,54,,filler_34,21.522866666666665,283,,28,1,,the
0,54,,filler_34,21.522866666666665,283,,29,1,,"time,"
0,54,,filler_34,21.522866666666665,228,,30,1,,I
0,54,,filler_34,21.522866666666665,262,,31,1,,went
0,54,,filler_34,21.522866666666665,246,,32,1,,to
0,54,,filler_34,21.522866666666665,106,,33,1,,the
0,54,,filler_34,21.522866666666665,161,,34,1,,ice
0,54,,filler_34,21.522866666666665,251,,35,1,,cream
0,54,,filler_34,21.522866666666665,251,,36,1,,parlor
0,54,,filler_34,21.522866666666665,265,,37,1,,next
0,54,,filler_34,21.522866666666665,229,,38,1,,door.
0,55,,filler_49,21.522866666666665,212,,0,1,,The
0,55,,filler_49,21.522866666666665,196,,1,1,,weather
0,55,,filler_49,21.522866666666665,207,,2,1,,was
0,55,,filler_49,21.522866666666665,203,,3,1,,so
0,55,,filler_49,21.522866666666665,202,,4,1,,warm
0,55,,filler_49,21.522866666666665,208,,5,1,,that
0,55,,filler_49,21.522866666666665,209,,6,1,,I
0,55,,filler_49,21.522866666666665,201,,7,1,,decided
0,55,,filler_49,21.522866666666665,212,,8,1,,to
0,55,,filler_49,21.522866666666665,209,,9,1,,do
0,55,,filler_49,21.522866666666665,224,,10,1,,my
0,55,,filler_49,21.522866666666665,220,,11,1,,homework
0,55,,filler_49,21.522866666666665,215,,12,1,,outside.
0,55,,filler_49,21.522866666666665,212,,13,1,,I
0,55,,filler_49,21.522866666666665,221,,14,1,,sat
0,55,,filler_49,21.522866666666665,226,,15,1,,beside
0,55,,filler_49,21.522866666666665,209,,16,1,,a
0,55,,filler_49,21.522866666666665,243,,17,1,,fountain
0,55,,filler_49,21.522866666666665,219,,18,1,,that's
0,55,,filler_49,21.522866666666665,217,,19,1,,in
0,55,,filler_49,21.522866666666665,218,,20,1,,the
0,55,,filler_49,21.522866666666665,209,,21,1,,park
0,55,,filler_49,21.522866666666665,228,,22,1,,near
0,55,,filler_49,21.522866666666665,237,,23,1,,my
0,55,,filler_49,21.522866666666665,236,,24,1,,house.
0,55,,filler_49,21.522866666666665,247,,25,1,,"Suddenly,"
0,55,,filler_49,21.522866666666665,194,,26,1,,a
0,55,,filler_49,21.522866666666665,654,,27,1,,loud
0,55,,filler_49,21.522866666666665,3,,28,1,,noise
0,55,,filler_49,21.522866666666665,365,,29,1,,startled
0,55,,filler_49,21.522866666666665,2,,30,1,,"me,"
0,55,,filler_49,21.522866666666665,236,,31,1,,and
0,55,,filler_49,21.522866666666665,237,,32,1,,I
0,55,,filler_49,21.522866666666665,229,,33,1,,dropped
0,55,,filler_49,21.522866666666665,222,,34,1,,my
0,55,,filler_49,21.522866666666665,242,,35,1,,textbook
0,55,,filler_49,21.522866666666665,473,,36,1,,in
0,55,,filler_49,21.522866666666665,241,,37,1,,the
0,55,,filler_49,21.522866666666665,332,,38,1,,water.
0,56,,bus_lw,21.522866666666665,204,,0,1,,I
0,56,,bus_lw,21.522866666666665,173,,1,1,,stopped
0,56,,bus_lw,21.522866666666665,219,,2,1,,to
0,56,,bus_lw,21.522866666666665,213,,3,1,,see
0,56,,bus_lw,21.522866666666665,204,,4,1,,if
0,56,,bus_lw,21.522866666666665,222,,5,1,,I
0,56,,bus_lw,21.522866666666665,216,,6,1,,could
0,56,,bus_lw,21.522866666666665,212,,7,1,,help
0,56,,bus_lw,21.522866666666665,213,,8,1,,with
0,56,,bus_lw,21.522866666666665,233,,9,1,,the
0,56,,bus_lw,21.522866666666665,246,,10,1,,bus
0,56,,bus_lw,21.522866666666665,236,,11,1,,accident
0,56,,bus_lw,21.522866666666665,236,,12,1,,on
0,56,,bus_lw,21.522866666666665,240,,13,1,,the
0,56,,bus_lw,21.522866666666665,220,,14,1,,side
0,56,,bus_lw,21.522866666666665,206,,15,1,,of
0,56,,bus_lw,21.522866666666665,223,,16,1,,the
0,56,,bus_lw,21.522866666666665,228,,17,1,,highway.
0,56,,bus_lw,21.522866666666665,225,,18,1,,Only
0,56,,bus_lw,21.522866666666665,232,,19,1,,some
0,56,,bus_lw,21.522866666666665,281,,20,1,,of
0,56,,bus_lw,21.522866666666665,212,,21,1,,the
0,56,,bus_lw,21.522866666666665,242,,22,1,,passengers
0,56,,bus_lw,21.522866666666665,246,,23,1,,were
0,56,,bus_lw,21.522866666666665,248,,24,1,,still
0,56,,bus_lw,21.522866666666665,290,,25,1,,alive.
0,56,,bus_lw,21.522866666666665,240,,26,1,,The
0,56,,bus_lw,21.522866666666665,240,,27,1,,others
0,56,,bus_lw,21.522866666666665,202,,28,1,,were
0,56,,bus_lw,21.522866666666665,261,,29,1,,killed
0,56,,bus_lw,21.522866666666665,210,,30,1,,on
0,56,,bus_lw,21.522866666666665,229,,31,1,,impact
0,56,,bus_lw,21.522866666666665,247,,32,1,,and
0,56,,bus_lw,21.522866666666665,224,,33,1,,there
0,56,,bus_lw,21.522866666666665,234,,34,1,,was
0,56,,bus_lw,21.522866666666665,275,,35,1,,no
0,56,,bus_lw,21.522866666666665,203,,36,1,,opportunity
0,56,,bus_lw,21.522866666666665,228,,37,1,,to
0,56,,bus_lw,21.522866666666665,211,,38,1,,save
0,56,,bus_lw,21.522866666666665,326,,39,1,,them.
0,57,,filler_62,21.522866666666665,192,,0,1,,After
0,57,,filler_62,21.522866666666665,198,,1,1,,I
0,57,,filler_62,21.522866666666665,220,,2,1,,got
0,57,,filler_62,21.522866666666665,222,,3,1,,back
0,57,,filler_62,21.522866666666665,205,,4,1,,from
0,57,,filler_62,21.522866666666665,225,,5,1,,my
0,57,,filler_62,21.522866666666665,199,,6,1,,trip
0,57,,filler_62,21.522866666666665,209,,7,1,,to
0,57,,filler_62,21.522866666666665,211,,8,1,,the
0,57,,filler_62,21.522866666666665,215,,9,1,,"equator,"
0,57,,filler_62,21.522866666666665,231,,10,1,,I
0,57,,filler_62,21.522866666666665,213,,11,1,,started
0,57,,filler_62,21.522866666666665,212,,12,1,,feeling
0,57,,filler_62,21.522866666666665,257,,13,1,,very
0,57,,filler_62,21.522866666666665,212,,14,1,,ill.
0,57,,filler_62,21.522866666666665,237,,15,1,,My
0,57,,filler_62,21.522866666666665,246,,16,1,,doctor
0,57,,filler_62,21.522866666666665,217,,17,1,,told
0,57,,filler_62,21.522866666666665,252,,18,1,,me
0,57,,filler_62,21.522866666666665,217,,19,1,,I
0,57,,filler_62,21.522866666666665,266,,20,1,,had
0,57,,filler_62,21.522866666666665,247,,21,1,,contracted
0,57,,filler_62,21.522866666666665,216,,22,1,,a
0,57,,filler_62,21.522866666666665,246,,23,1,,rare
0,57,,filler_62,21.522866666666665,248,,24,1,,tropical
0,57,,filler_62,21.522866666666665,232,,25,1,,disease.
0,57,,filler_62,21.522866666666665,228,,26,1,,"Luckily,"
0,57,,filler_62,21.522866666666665,211,,27,1,,there
0,57,,filler_62,21.522866666666665,288,,28,1,,are
0,57,,filler_62,21.522866666666665,203,,29,1,,drugs
0,57,,filler_62,21.522866666666665,220,,30,1,,which
0,57,,filler_62,21.522866666666665,266,,31,1,,effectively
0,57,,filler_62,21.522866666666665,229,,32,1,,treat
0,57,,filler_62,21.522866666666665,211,,33,1,,"it,"
0,57,,filler_62,21.522866666666665,248,,34,1,,and
0,57,,filler_62,21.522866666666665,224,,35,1,,I
0,57,,filler_62,21.522866666666665,271,,36,1,,am
0,57,,filler_62,21.522866666666665,296,,37,1,,now
0,57,,filler_62,21.522866666666665,719,,38,1,,healthy.
0,58,,filler_13,21.522866666666665,189,,0,1,,Today
0,58,,filler_13,21.522866666666665,193,,1,1,,the
0,58,,filler_13,21.522866666666665,187,,2,1,,United
0,58,,filler_13,21.522866666666665,216,,3,1,,Nations
0,58,,filler_13,21.522866666666665,189,,4,1,,announced
0,58,,filler_13,21.522866666666665,198,,5,1,,in
0,58,,filler_13,21.522866666666665,183,,6,1,,New
0,58,,filler_13,21.522866666666665,200,,7,1,,York
0,58,,filler_13,21.522866666666665,211,,8,1,,City
0,58,,filler_13,21.522866666666665,207,,9,1,,a
0,58,,filler_13,21.522866666666665,218,,10,1,,new
0,58,,filler_13,21.522866666666665,210,,11,1,,plan
0,58,,filler_13,21.522866666666665,219,,12,1,,for
0,58,,filler_13,21.522866666666665,201,,13,1,,world
0,58,,filler_13,21.522866666666665,211,,14,1,,peace.
0,58,,filler_13,21.522866666666665,217,,15,1,,I
0,58,,filler_13,21.522866666666665,214,,16,1,,would
0,58,,filler_13,21.522866666666665,215,,17,1,,like
0,58,,filler_13,21.522866666666665,226,,18,1,,to
0,58,,filler_13,21.522866666666665,202,,19,1,,be
0,58,,filler_13,21.522866666666665,226,,20,1,,a
0,58,,filler_13,21.522866666666665,215,,21,1,,United
0,58,,filler_13,21.522866666666665,219,,22,1,,Nations
0,58,,filler_13,21.522866666666665,242,,23,1,,ambassador
0,58,,filler_13,21.522866666666665,203,,24,1,,for
0,58,,filler_13,21.522866666666665,215,,25,1,,the
0,58,,filler_13,21.522866666666665,274,,26,1,,United
0,58,,filler_13,21.522866666666665,206,,27,1,,States
0,58,,filler_13,21.522866666666665,229,,28,1,,but
0,58,,filler_13,21.522866666666665,214,,29,1,,don't
0,58,,filler_13,21.522866666666665,228,,30,1,,want
0,58,,filler_13,21.522866666666665,215,,31,1,,to
0,58,,filler_13,21.522866666666665,225,,32,1,,travel
0,58,,filler_13,21.522866666666665,233,,33,1,,to
0,58,,filler_13,21.522866666666665,231,,34,1,,Europe.
0,58,,filler_13,21.522866666666665,252,,35,1,,"Luckily,"
0,58,,filler_13,21.522866666666665,203,,36,1,,the
0,58,,filler_13,21.522866666666665,244,,37,1,,United
0,58,,filler_13,21.522866666666665,240,,38,1,,Nations
0,58,,filler_13,21.522866666666665,233,,39,1,,is
0,58,,filler_13,21.522866666666665,247,,40,1,,based
0,58,,filler_13,21.522866666666665,572,,41,1,,in
0,58,,filler_13,21.522866666666665,5,,42,1,,New
0,58,,filler_13,21.522866666666665,127,,43,1,,York.
0,59,,filler_3,21.522866666666665,175,,0,0,,Everyone
0,59,,filler_3,21.522866666666665,181,,1,0,,knows
0,59,,filler_3,21.522866666666665,182,,2,0,,that
0,59,,filler_3,21.522866666666665,184,,3,0,,M*A*S*H
0,59,,filler_3,21.522866666666665,188,,4,0,,took
0,59,,filler_3,21.522866666666665,183,,5,0,,place
0,59,,filler_3,21.522866666666665,195,,6,0,,during
0,59,,filler_3,21.522866666666665,181,,7,0,,the
0,59,,filler_3,21.522866666666665,163,,8,0,,Korean
0,59,,filler_3,21.522866666666665,179,,9,0,,War.
0,59,,filler_3,21.522866666666665,175,,10,0,,I
0,59,,filler_3,21.522866666666665,200,,11,0,,just
0,59,,filler_3,21.522866666666665,230,,12,0,,realized
0,59,,filler_3,21.522866666666665,206,,13,0,,that
0,59,,filler_3,21.522866666666665,177,,14,0,,Alan
0,59,,filler_3,21.522866666666665,207,,15,0,,Alda
0,59,,filler_3,21.522866666666665,189,,16,0,,played
0,59,,filler_3,21.522866666666665,217,,17,0,,Hawkeye
0,59,,filler_3,21.522866666666665,388,,18,0,,"Pierce,"
0,59,,filler_3,21.522866666666665,217,,19,0,,a
0,59,,filler_3,21.522866666666665,195,,20,0,,doctor
0,59,,filler_3,21.522866666666665,205,,21,0,,on
0,59,,filler_3,21.522866666666665,190,,22,0,,the
0,59,,filler_3,21.522866666666665,203,,23,0,,television
0,59,,filler_3,21.522866666666665,217,,24,0,,show
0,59,,filler_3,21.522866666666665,185,,25,0,,M*A*S*H.
0,59,,filler_3,21.522866666666665,195,,26,0,,It's
0,59,,filler_3,21.522866666666665,217,,27,0,,one
0,59,,filler_3,21.522866666666665,224,,28,0,,of
0,59,,filler_3,21.522866666666665,190,,29,0,,my
0,59,,filler_3,21.522866666666665,226,,30,0,,favorite
0,59,,filler_3,21.522866666666665,259,,31,0,,shows
0,59,,filler_3,21.522866666666665,232,,32,0,,so
0,59,,filler_3,21.522866666666665,191,,33,0,,I'm
0,59,,filler_3,21.522866666666665,221,,34,0,,embarrassed
0,59,,filler_3,21.522866666666665,213,,35,0,,that
0,59,,filler_3,21.522866666666665,181,,36,0,,I
0,59,,filler_3,21.522866666666665,207,,37,0,,did
0,59,,filler_3,21.522866666666665,192,,38,0,,not
0,59,,filler_3,21.522866666666665,203,,39,0,,know
0,59,,filler_3,21.522866666666665,194,,40,0,,the
0,59,,filler_3,21.522866666666665,250,,41,0,,lead
0,59,,filler_3,21.522866666666665,207,,42,0,,actor.
0,60,,dict_aw,21.522866666666665,191,,0,1,,The
0,60,,dict_aw,21.522866666666665,191,,1,1,,librarian
0,60,,dict_aw,21.522866666666665,185,,2,1,,told
0,60,,dict_aw,21.522866666666665,220,,3,1,,me
0,60,,dict_aw,21.522866666666665,199,,4,1,,about
0,60,,dict_aw,21.522866666666665,208,,5,1,,how
0,60,,dict_aw,21.522866666666665,184,,6,1,,annoying
0,60,,dict_aw,21.522866666666665,212,,7,1,,it
0,60,,dict_aw,21.522866666666665,222,,8,1,,was
0,60,,dict_aw,21.522866666666665,216,,9,1,,to
0,60,,dict_aw,21.522866666666665,198,,10,1,,reorganize
0,60,,dict_aw,21.522866666666665,198,,11,1,,the
0,60,,dict_aw,21.522866666666665,201,,12,1,,reference
0,60,,dict_aw,21.522866666666665,211,,13,1,,section.
0,60,,dict_aw,21.522866666666665,271,,14,1,,Some
0,60,,dict_aw,21.522866666666665,172,,15,1,,of
0,60,,dict_aw,21.522866666666665,202,,16,1,,the
0,60,,dict_aw,21.522866666666665,517,,17,1,,dictionaries
0,60,,dict_aw,21.522866666666665,224,,18,1,,were
0,60,,dict_aw,21.522866666666665,207,,19,1,,labeled
0,60,,dict_aw,21.522866666666665,227,,20,1,,incorrectly.
0,60,,dict_aw,21.522866666666665,203,,21,1,,The
0,60,,dict_aw,21.522866666666665,213,,22,1,,others
0,60,,dict_aw,21.522866666666665,208,,23,1,,were
0,60,,dict_aw,21.522866666666665,218,,24,1,,labeled
0,60,,dict_aw,21.522866666666665,229,,25,1,,appropriately
0,60,,dict_aw,21.522866666666665,205,,26,1,,though
0,60,,dict_aw,21.522866666666665,211,,27,1,,a
0,60,,dict_aw,21.522866666666665,216,,28,1,,few
0,60,,dict_aw,21.522866666666665,492,,29,1,,of
0,60,,dict_aw,21.522866666666665,13,,30,1,,them
0,60,,dict_aw,21.522866666666665,159,,31,1,,had
0,60,,dict_aw,21.522866666666665,211,,32,1,,been
0,60,,dict_aw,21.522866666666665,220,,33,1,,shelved
0,60,,dict_aw,21.522866666666665,227,,34,1,,in
0,60,,dict_aw,21.522866666666665,226,,35,1,,the
0,60,,dict_aw,21.522866666666665,222,,36,1,,wrong
0,60,,dict_aw,21.522866666666665,226,,37,1,,place.
0,61,,math_cs,21.522866666666665,150,,0,1,,At
0,61,,math_cs,21.522866666666665,181,,1,1,,a
0,61,,math_cs,21.522866666666665,206,,2,1,,friend's
0,61,,math_cs,21.522866666666665,208,,3,1,,"suggestion,"
0,61,,math_cs,21.522866666666665,191,,4,1,,I
0,61,,math_cs,21.522866666666665,202,,5,1,,completely
0,61,,math_cs,21.522866666666665,195,,6,1,,worked
0,61,,math_cs,21.522866666666665,198,,7,1,,through
0,61,,math_cs,21.522866666666665,209,,8,1,,an
0,61,,math_cs,21.522866666666665,210,,9,1,,entire
0,61,,math_cs,21.522866666666665,197,,10,1,,math
0,61,,math_cs,21.522866666666665,194,,11,1,,textbook.
0,61,,math_cs,21.522866666666665,209,,12,1,,Some
0,61,,math_cs,21.522866666666665,192,,13,1,,of
0,61,,math_cs,21.522866666666665,222,,14,1,,its
0,61,,math_cs,21.522866666666665,224,,15,1,,problems
0,61,,math_cs,21.522866666666665,216,,16,1,,were
0,61,,math_cs,21.522866666666665,215,,17,1,,difficult.
0,61,,math_cs,21.522866666666665,208,,18,1,,In
0,61,,math_cs,21.522866666666665,204,,19,1,,"fact,"
0,61,,math_cs,21.522866666666665,209,,20,1,,they
0,61,,math_cs,21.522866666666665,450,,21,1,,all
0,61,,math_cs,21.522866666666665,33,,22,1,,were
0,61,,math_cs,21.522866666666665,212,,23,1,,but
0,61,,math_cs,21.522866666666665,235,,24,1,,I
0,61,,math_cs,21.522866666666665,212,,25,1,,feel
0,61,,math_cs,21.522866666666665,205,,26,1,,like
0,61,,math_cs,21.522866666666665,227,,27,1,,I
0,61,,math_cs,21.522866666666665,226,,28,1,,learned
0,61,,math_cs,21.522866666666665,190,,29,1,,a
0,61,,math_cs,21.522866666666665,283,,30,1,,lot.
0,62,,filler_18,21.522866666666665,226,,0,0,,Today
0,62,,filler_18,21.522866666666665,201,,1,0,,I
0,62,,filler_18,21.522866666666665,192,,2,0,,declared
0,62,,filler_18,21.522866666666665,201,,3,0,,a
0,62,,filler_18,21.522866666666665,183,,4,0,,major
0,62,,filler_18,21.522866666666665,215,,5,0,,in
0,62,,filler_18,21.522866666666665,220,,6,0,,Psychology.
0,62,,filler_18,21.522866666666665,238,,7,0,,I
0,62,,filler_18,21.522866666666665,208,,8,0,,am
0,62,,filler_18,21.522866666666665,207,,9,0,,also
0,62,,filler_18,21.522866666666665,204,,10,0,,interested
0,62,,filler_18,21.522866666666665,205,,11,0,,in
0,62,,filler_18,21.522866666666665,413,,12,0,,a
0,62,,filler_18,21.522866666666665,200,,13,0,,minor
0,62,,filler_18,21.522866666666665,205,,14,0,,in
0,62,,filler_18,21.522866666666665,216,,15,0,,Theatre.
0,62,,filler_18,21.522866666666665,218,,16,0,,I
0,62,,filler_18,21.522866666666665,211,,17,0,,cannot
0,62,,filler_18,21.522866666666665,218,,18,0,,do
0,62,,filler_18,21.522866666666665,204,,19,0,,more
0,62,,filler_18,21.522866666666665,211,,20,0,,than
0,62,,filler_18,21.522866666666665,200,,21,0,,one
0,62,,filler_18,21.522866666666665,204,,22,0,,major
0,62,,filler_18,21.522866666666665,221,,23,0,,and
0,62,,filler_18,21.522866666666665,230,,24,0,,minor
0,62,,filler_18,21.522866666666665,205,,25,0,,or
0,62,,filler_18,21.522866666666665,203,,26,0,,two
0,62,,filler_18,21.522866666666665,201,,27,0,,majors.
0,63,,filler_58,21.522866666666665,187,,0,0,,I
0,63,,filler_58,21.522866666666665,225,,1,0,,lost
